episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1261, 1861.4578771591187, 1, 20.468426240000554, 167, 311972,                                             311972, 16.186552047729492, 112.98815155029297
1262, 1970.2661799788475, 1, 40.98212108200096, 346, 312318,                                             312318, 15.80870246887207, 113.17537689208984
1263, 2158.6438993513584, 1, 23.217638905996864, 174, 312492,                                             312492, 17.06108283996582, 113.607177734375
1264, 2016.0820472240448, 1, 24.38545235499987, 192, 312684,                                             312684, 16.453689575195312, 114.1446304321289
1265, 2134.7291150689125, 1, 30.64910936099841, 225, 312909,                                             312909, 17.116724014282227, 112.26441192626953
1266, 1853.5548620969057, 1, 24.203710064997722, 165, 313074,                                             313074, 16.818967819213867, 111.68205261230469
1267, 1409.2618401646614, 1, 45.074322407999716, 350, 313424,                                             313424, 17.092262268066406, 110.94818115234375
1268, 1610.7227402329445, 1, 19.66837264700007, 157, 313581,                                             313581, 16.654287338256836, 111.162841796875
1269, 2243.535333752632, 1, 13.897014181999111, 118, 313699,                                             313699, 16.992536544799805, 111.37405395507812
1270, 1153.972596347332, 1, 29.673528039998928, 244, 313943,                                             313943, 15.303022384643555, 112.42930603027344
1271, 1342.1429306268692, 1, 45.2630191979988, 382, 314325,                                             314325, 16.64682960510254, 111.30225372314453
1272, 1505.4144406020641, 1, 43.598537827001564, 329, 314654,                                             314654, 16.527393341064453, 111.01334381103516
1273, 1318.398705869913, 1, 42.477091010998265, 309, 314963,                                             314963, 16.895416259765625, 110.85327911376953
1274, -2660.998054742813, 3, 11.812858245000825, 88, 315051,                                             315051, 16.643951416015625, 110.03142547607422
1275, 2043.663371682167, 1, 26.484569684002054, 185, 315236,                                             315236, 19.142623901367188, 112.2159194946289
1276, 2213.1451151371, 1, 29.71265163499993, 212, 315448,                                             315448, 18.93222427368164, 111.50045013427734
1277, 2141.564578205347, 1, 32.95302517399978, 243, 315691,                                             315691, 16.910049438476562, 111.20000457763672
1278, 1972.6743576228619, 1, 34.80072625400135, 264, 315955,                                             315955, 16.953704833984375, 110.28253936767578
1279, 1968.1556028723717, 1, 19.59919256899957, 161, 316116,                                             316116, 18.31494903564453, 110.97582244873047
1280, 2221.946668744087, 1, 24.375261487999524, 216, 316332,                                             316332, 17.083213806152344, 109.98222351074219
1281, 1544.6787578165531, 1, 37.00684348700088, 326, 316658,                                             316658, 16.44578742980957, 111.27434539794922
1282, 2267.0364295244217, 1, 18.29659151800297, 151, 316809,                                             316809, 15.18450927734375, 111.76968383789062
1283, 1073.6510061621666, 1, 37.789185436999105, 321, 317130,                                             317130, 16.60765266418457, 110.21334838867188
1284, 1594.8752091228962, 1, 17.245530981999764, 146, 317276,                                             317276, 14.841415405273438, 112.40729522705078
1285, 2166.04869556427, 1, 23.903330024000752, 195, 317471,                                             317471, 16.977231979370117, 110.7915267944336
1286, -4486.341529130936, 3, 48.76482592100001, 397, 317868,                                             317868, 17.08521270751953, 110.97359466552734
1287, 1707.138235926628, 1, 24.559976726999594, 210, 318078,                                             318078, 17.918432235717773, 111.27072143554688
1288, 2203.1157232522964, 1, 20.621923346003314, 176, 318254,                                             318254, 16.474925994873047, 109.39318084716797
1289, 2176.150617182255, 1, 24.73201980399972, 212, 318466,                                             318466, 17.906024932861328, 110.04148864746094
1290, 1594.9792014211416, 1, 50.53790015599952, 427, 318893,                                             318893, 18.609020233154297, 111.29307556152344
1291, 2202.7426551282406, 1, 18.591638934998628, 147, 319040,                                             319040, 16.66904640197754, 111.86479949951172
1292, 2330.153718352318, 1, 13.409229295000841, 111, 319151,                                             319151, 17.041810989379883, 110.8405532836914
1293, -3484.991569042206, 2, 28.471528008998575, 234, 319385,                                             319385, 15.355022430419922, 110.6819839477539
1294, 2318.6784325540066, 1, 16.594993612998223, 137, 319522,                                             319522, 16.78533935546875, 110.63304901123047
1295, 2194.624435186386, 1, 20.00964568999916, 175, 319697,                                             319697, 16.3243350982666, 111.05652618408203
1296, 2110.8260250091553, 1, 25.561377586000162, 218, 319915,                                             319915, 17.11726188659668, 108.80841827392578
1297, 2225.4543166458607, 1, 21.248403300000064, 183, 320098,                                             320098, 18.425241470336914, 109.15686798095703
1298, 1762.7141748964787, 1, 32.528665703001025, 281, 320379,                                             320379, 18.234241485595703, 110.21212768554688
1299, 2025.033458173275, 1, 34.667545073996735, 287, 320666,                                             320666, 15.71431827545166, 110.40127563476562
1300, 1585.8217247873545, 1, 46.44325398500223, 381, 321047,                                             321047, 16.850841522216797, 110.99919128417969
1301, 1514.568163573742, 1, 53.233714949001296, 383, 321430,                                             321430, 17.982681274414062, 110.9353256225586
1302, 1503.585988163948, 1, 23.120991367999522, 184, 321614,                                             321614, 19.007333755493164, 110.52517700195312
1303, -4444.343855142593, 3, 47.274861662997864, 375, 321989,                                             321989, 16.229154586791992, 109.71131134033203
1304, -2297.643652379513, 3, 13.861979599001643, 106, 322095,                                             322095, 18.703781127929688, 108.50871276855469
1305, -710.2323087751865, 1, 52.19392494800195, 435, 322530,                                             322530, 17.77964210510254, 109.66862487792969
1306, -2604.4164422154427, 3, 21.804449775998364, 191, 322721,                                             322721, 17.934646606445312, 109.72672271728516
1307, 2445.7587037682533, 1, 6.557141154000419, 54, 322775,                                             322775, 20.109512329101562, 112.25598907470703
1308, 2367.827658355236, 1, 12.686409309000737, 107, 322882,                                             322882, 18.19817543029785, 108.8471450805664
1309, 2066.9820127487183, 1, 32.1801943069986, 260, 323142,                                             323142, 18.702306747436523, 109.5416259765625
1310, 1758.9456214010715, 1, 44.48641729399969, 363, 323505,                                             323505, 17.57192039489746, 109.40250396728516
1311, -2318.7765989899635, 2, 23.164629467999475, 148, 323653,                                             323653, 15.973250389099121, 108.8921127319336
1312, 2396.1048871278763, 1, 10.13545477200023, 59, 323712,                                             323712, 16.175336837768555, 109.58056640625
1313, 2227.3407992124557, 1, 23.524510441999155, 150, 323862,                                             323862, 16.97602081298828, 108.9322738647461
1314, 2383.632726073265, 1, 13.447149670999352, 95, 323957,                                             323957, 18.71571159362793, 109.82344818115234
1315, 2345.4298037290573, 1, 14.733262107001792, 97, 324054,                                             324054, 18.608238220214844, 108.65895080566406
1316, 2031.9215649664402, 1, 34.556524252999225, 221, 324275,                                             324275, 15.988896369934082, 109.85271453857422
1317, -2657.0327993631363, 2, 19.334210995999456, 130, 324405,                                             324405, 18.353395462036133, 108.32413482666016
1318, 2422.6879544854164, 1, 7.270869920997939, 54, 324459,                                             324459, 17.887300491333008, 109.15624237060547
1319, 2334.016825079918, 1, 20.87892986999941, 131, 324590,                                             324590, 16.77423667907715, 108.0896987915039
1320, 2071.829154521227, 1, 52.54525871000078, 337, 324927,                                             324927, 17.0428524017334, 108.90312957763672
1321, -2442.8017550706863, 3, 14.701307892999466, 88, 325015,                                             325015, 19.253887176513672, 109.24836730957031
1322, 1159.2858620882034, 1, 24.944472096998652, 154, 325169,                                             325169, 17.34596824645996, 108.94123840332031
1323, 2366.703217446804, 1, 15.98521166700084, 107, 325276,                                             325276, 18.045799255371094, 108.80859375
1324, 2232.2752771377563, 1, 27.136697341997206, 163, 325439,                                             325439, 18.659114837646484, 107.76679992675781
1325, 2043.0848816633224, 1, 30.498968479001633, 173, 325612,                                             325612, 17.499610900878906, 109.43336486816406
1326, 2426.7724229097366, 1, 12.528697191999527, 70, 325682,                                             325682, 16.06297492980957, 108.74320220947266
1327, 2377.443225711584, 1, 15.645906647998345, 91, 325773,                                             325773, 15.648127555847168, 109.53905487060547
1328, 2314.794999599457, 1, 18.70999959600158, 114, 325887,                                             325887, 17.810195922851562, 108.4548568725586
1329, 2032.2182122468948, 1, 47.322906474000774, 239, 326126,                                             326126, 16.50303077697754, 108.12308502197266
1330, 2214.6277054846287, 1, 38.69202336199669, 220, 326346,                                             326346, 16.62108039855957, 107.61843872070312
1331, -2528.8986070156097, 2, 33.01534292799988, 195, 326541,                                             326541, 15.84392261505127, 107.95995330810547
1332, -2378.7803207039833, 3, 16.030955821002863, 99, 326640,                                             326640, 16.090349197387695, 106.26754760742188
1333, 2255.022166132927, 1, 18.21807157099829, 123, 326763,                                             326763, 17.1352596282959, 107.60796356201172
1334, 1434.0862717032433, 1, 56.308703202998004, 393, 327156,                                             327156, 18.118335723876953, 107.27317810058594
1335, 2182.5640430897474, 1, 29.189080737996846, 204, 327360,                                             327360, 16.088621139526367, 106.93450927734375
1336, 1812.5117902457714, 1, 30.03773316599836, 216, 327576,                                             327576, 17.002174377441406, 106.8687973022461
1337, 1948.6024406552315, 1, 22.744487900999957, 152, 327728,                                             327728, 18.14637565612793, 108.07266235351562
1338, 1579.2927194833755, 1, 31.79654723099884, 187, 327915,                                             327915, 16.99622344970703, 106.97817993164062
1339, 2266.9669509232044, 1, 32.10579629700078, 185, 328100,                                             328100, 16.477720260620117, 107.80155944824219
1340, 2046.167266011238, 1, 30.997878412999853, 172, 328272,                                             328272, 17.41100311279297, 107.9808120727539
1341, 2161.2868752777576, 1, 29.053892369000096, 254, 328526,                                             328526, 16.741683959960938, 106.99079895019531
1342, -2880.6138151586056, 3, 29.217088476001663, 274, 328800,                                             328800, 17.49290657043457, 106.66944122314453
1343, 1974.9409579634666, 1, 18.3700357250018, 167, 328967,                                             328967, 17.955299377441406, 107.63467407226562
1344, 1969.935412824154, 1, 25.233185882996622, 250, 329217,                                             329217, 16.85478973388672, 106.80982208251953
1345, 1112.7848420143127, 1, 37.85852581599829, 372, 329589,                                             329589, 16.437843322753906, 105.7636489868164
1346, 2282.4931102395058, 1, 13.066775324001355, 113, 329702,                                             329702, 18.206422805786133, 105.1090087890625
1347, 1841.4588264524937, 1, 30.874462029001734, 302, 330004,                                             330004, 18.973352432250977, 107.1789321899414
1348, 1096.5513634383678, 1, 42.04104051499962, 394, 330398,                                             330398, 17.848093032836914, 105.72339630126953
1349, 2237.2582717239857, 1, 18.588017369002046, 182, 330580,                                             330580, 18.108304977416992, 106.95755004882812
1350, 2264.1221259236336, 1, 13.453595006998512, 126, 330706,                                             330706, 15.714226722717285, 105.08552551269531
1351, 2129.47118011117, 1, 25.505919867999182, 243, 330949,                                             330949, 16.99696922302246, 105.54570007324219
1352, 1901.4509828686714, 1, 20.602476621999813, 206, 331155,                                             331155, 16.117908477783203, 105.22917175292969
1353, 2202.6466042399406, 1, 15.54948790599883, 145, 331300,                                             331300, 18.42017364501953, 104.60819244384766
1354, 2255.748612612486, 1, 18.586030295002274, 173, 331473,                                             331473, 17.76691436767578, 105.18045806884766
1355, 1919.6364572644234, 1, 36.717500912000105, 346, 331819,                                             331819, 17.87541389465332, 105.43457794189453
1356, 1695.3876309990883, 1, 26.069878424998024, 257, 332076,                                             332076, 16.367738723754883, 104.49212646484375
1357, 2071.1913101673126, 1, 16.43519357599871, 172, 332248,                                             332248, 18.846179962158203, 105.34407806396484
1358, 2388.57010653615, 1, 10.43150131099901, 94, 332342,                                             332342, 16.990406036376953, 107.56425476074219
1359, 2319.6152345836163, 1, 18.34091886799797, 167, 332509,                                             332509, 17.738027572631836, 106.40978240966797
1360, 2160.617552816868, 1, 26.096304631999374, 251, 332760,                                             332760, 17.347251892089844, 104.98668670654297
1361, 2056.1944098472595, 1, 24.586025525000878, 236, 332996,                                             332996, 17.260604858398438, 104.23944091796875
1362, 2053.977811008692, 1, 31.21994910000285, 281, 333277,                                             333277, 17.43733787536621, 105.55596160888672
1363, 1978.3703131079674, 1, 22.38177592500142, 180, 333457,                                             333457, 17.47079086303711, 103.55189514160156
1364, -2655.48959338665, 3, 15.893675761999475, 142, 333599,                                             333599, 17.85336685180664, 105.47303009033203
1365, 1888.938470005989, 1, 20.117542340998625, 176, 333775,                                             333775, 17.445592880249023, 105.89468383789062
1366, 1595.0742944777012, 1, 37.105097401999956, 340, 334115,                                             334115, 17.608678817749023, 105.24361419677734
1367, 2081.7824513316154, 1, 34.7764409650008, 299, 334414,                                             334414, 17.95557975769043, 103.73261260986328
1368, 2169.290326833725, 1, 19.946599715000048, 171, 334585,                                             334585, 16.75293731689453, 104.81085205078125
1369, 2300.1615164875984, 1, 18.60790123699917, 152, 334737,                                             334737, 17.614669799804688, 104.49625396728516
1370, 2101.0048734545708, 1, 23.692232654997497, 215, 334952,                                             334952, 18.14820098876953, 103.12662506103516
1371, 2304.319728553295, 1, 10.642300334002357, 97, 335049,                                             335049, 15.476561546325684, 103.64077758789062
1372, 1761.9337783157825, 1, 13.486195416000555, 127, 335176,                                             335176, 16.375293731689453, 104.66740417480469
1373, 2091.4109992980957, 1, 24.14828910199867, 240, 335416,                                             335416, 18.411853790283203, 103.76616668701172
1374, 2126.7036168575287, 1, 24.087381900000764, 215, 335631,                                             335631, 16.980581283569336, 103.22760009765625
1375, 1489.9881814271212, 1, 50.64240501199674, 405, 336036,                                             336036, 17.456737518310547, 103.61376190185547
1376, 2269.302199393511, 1, 17.0423841060001, 152, 336188,                                             336188, 18.858434677124023, 102.90995788574219
1377, 2365.7876296043396, 1, 9.846290050001699, 85, 336273,                                             336273, 19.484102249145508, 104.15147399902344
1378, 1921.6434897184372, 1, 14.954626122998889, 136, 336409,                                             336409, 15.846938133239746, 102.32554626464844
1379, 1658.6044309437275, 1, 28.245777429001464, 256, 336665,                                             336665, 17.294496536254883, 102.61962890625
1380, 2137.6172333955765, 1, 16.9296421250001, 164, 336829,                                             336829, 17.698421478271484, 102.21295928955078
1381, 2022.8599012494087, 1, 14.664134120001108, 148, 336977,                                             336977, 18.573856353759766, 103.38933563232422
1382, -3744.2663226127625, 1, 97.03159325799788, 953, 337930,                                             337930, 17.527992248535156, 103.3196029663086
1383, 1599.2045462429523, 1, 32.46238543000072, 320, 338250,                                             338250, 17.93279266357422, 104.26283264160156
1384, -2708.4558334350586, 2, 7.827471860997321, 80, 338330,                                             338330, 18.68407440185547, 102.82086181640625
1385, -2790.0574414134026, 3, 16.584868720001396, 165, 338495,                                             338495, 17.93526840209961, 102.11225128173828
1386, 1528.6219125688076, 1, 22.06716809199861, 224, 338719,                                             338719, 17.360836029052734, 102.70318603515625
1387, 1268.2250199317932, 1, 38.0270780719984, 376, 339095,                                             339095, 17.95636558532715, 103.2897720336914
1388, -2508.388351023197, 2, 7.830016197000077, 80, 339175,                                             339175, 14.527711868286133, 100.71073913574219
1389, 2387.3042756021023, 1, 13.031433849002497, 123, 339298,                                             339298, 17.717771530151367, 102.76956176757812
1390, 1502.3923645019531, 1, 23.826435221002612, 243, 339541,                                             339541, 17.00117301940918, 102.56497192382812
1391, 2178.319234728813, 1, 21.9791598610027, 221, 339762,                                             339762, 16.487749099731445, 103.61351776123047
1392, 1990.7381710112095, 1, 29.575364495998656, 293, 340055,                                             340055, 17.215003967285156, 102.41647338867188
1393, 2120.829921066761, 1, 24.670814723998774, 245, 340300,                                             340300, 16.339704513549805, 102.91246795654297
1394, 2155.752151399851, 1, 22.75848975700137, 237, 340537,                                             340537, 18.756772994995117, 102.2047348022461
1395, 2007.5463573634624, 1, 39.548532594999415, 372, 340909,                                             340909, 17.334571838378906, 102.98504638671875
1396, 1090.817244052887, 1, 34.84869198100205, 347, 341256,                                             341256, 16.726045608520508, 101.64807891845703
1397, 1861.5546173751354, 1, 32.052027419002115, 271, 341527,                                             341527, 18.17646598815918, 101.43276977539062
1398, 2082.059236496687, 1, 18.690288719997625, 199, 341726,                                             341726, 16.784122467041016, 102.1700668334961
1399, 1563.4195352345705, 1, 39.44427104799979, 351, 342077,                                             342077, 17.368350982666016, 102.17350769042969
1400, 1829.0874395370483, 1, 26.03081028499946, 249, 342326,                                             342326, 17.266801834106445, 100.48858642578125
1401, -3084.621493190527, 3, 36.833363432000624, 351, 342677,                                             342677, 16.45081329345703, 101.16643524169922
1402, 2266.8197435736656, 1, 11.656118160000915, 119, 342796,                                             342796, 18.40031623840332, 101.08338165283203
1403, 1454.9212288856506, 1, 21.37734085000193, 215, 343011,                                             343011, 16.981229782104492, 101.21869659423828
1404, 2239.481404006481, 1, 11.371959611999046, 112, 343123,                                             343123, 16.03055191040039, 100.94171142578125
1405, 1589.7318620085716, 1, 22.50315708799826, 223, 343346,                                             343346, 17.01653480529785, 101.09317779541016
1406, 2198.4787999093533, 1, 20.640593889998854, 186, 343532,                                             343532, 18.127655029296875, 99.91083526611328
1407, 1464.2974681258202, 1, 29.7701293909995, 284, 343816,                                             343816, 16.978029251098633, 100.08171844482422
1408, 100.48646020889282, 1, 52.004023251000035, 494, 344310,                                             344310, 18.569568634033203, 101.1309814453125
1409, -3393.5795406103134, 2, 27.815914255999814, 281, 344591,                                             344591, 18.802087783813477, 101.23715209960938
1410, 1910.3771854639053, 1, 18.231626602999313, 182, 344773,                                             344773, 17.853384017944336, 101.85638427734375
1411, 1261.3347885459661, 1, 31.347283101000357, 269, 345042,                                             345042, 17.872325897216797, 101.72344207763672
1412, 2174.6168870329857, 1, 33.400561491998815, 292, 345334,                                             345334, 17.69036293029785, 101.63223266601562
1413, 1846.0446838885546, 1, 30.27835689800122, 251, 345585,                                             345585, 17.723554611206055, 100.20865631103516
1414, 1705.6675409972668, 1, 40.02336079000088, 337, 345922,                                             345922, 17.35258674621582, 99.20532989501953
1415, 751.5087030827999, 1, 36.146867678999115, 313, 346235,                                             346235, 16.29663848876953, 99.43590545654297
1416, 1862.9005009233952, 1, 42.8983683990009, 370, 346605,                                             346605, 16.78573989868164, 100.68196868896484
1417, 1537.5638033151627, 1, 43.025229503000446, 373, 346978,                                             346978, 17.92343521118164, 99.95333099365234
1418, 2218.9698011279106, 1, 24.1771120960002, 197, 347175,                                             347175, 16.41762924194336, 100.98306274414062
1419, 1992.4000063538551, 1, 31.70002379899961, 272, 347447,                                             347447, 16.13336753845215, 98.823974609375
1420, 2135.9976048469543, 1, 18.39176194600077, 169, 347616,                                             347616, 16.893970489501953, 99.78912353515625
1421, 2263.6880150437355, 1, 16.15296993800075, 163, 347779,                                             347779, 17.152545928955078, 97.86121368408203
1422, -2335.2200446128845, 2, 7.635141497001314, 72, 347851,                                             347851, 17.289936065673828, 97.61238861083984
1423, -2467.8514766693115, 3, 13.969848417997127, 144, 347995,                                             347995, 17.76825523376465, 97.64736938476562
1424, 1283.865640759468, 1, 23.098290576999716, 218, 348213,                                             348213, 18.25868797302246, 98.39115905761719
1425, 1651.918904259801, 1, 23.71722372700242, 227, 348440,                                             348440, 19.273164749145508, 98.18119812011719
1426, 2146.108789026737, 1, 22.411580610001693, 229, 348669,                                             348669, 17.223283767700195, 96.71992492675781
1427, 1311.9271511137486, 1, 43.33750327999951, 441, 349110,                                             349110, 16.8723087310791, 98.2931137084961
1428, 1809.9687332510948, 1, 21.78570890500123, 221, 349331,                                             349331, 17.815019607543945, 96.74406433105469
1429, 2233.7329154610634, 1, 15.843686968997645, 158, 349489,                                             349489, 14.963406562805176, 97.60153198242188
1430, 1763.253555893898, 1, 30.938044583999726, 324, 349813,                                             349813, 16.495258331298828, 96.79010009765625
1431, 1564.6090444624424, 1, 34.49932251500286, 360, 350173,                                             350173, 17.704357147216797, 97.05030059814453
1432, 1994.8261829018593, 1, 18.20268686700001, 171, 350344,                                             350344, 16.757417678833008, 96.65422821044922
1433, 2084.2181954085827, 1, 27.339848466999683, 288, 350632,                                             350632, 16.448829650878906, 96.95234680175781
1434, 2174.623239159584, 1, 19.113625705998857, 185, 350817,                                             350817, 17.905738830566406, 98.3321762084961
1435, 2092.050568282604, 1, 28.61786312299955, 303, 351120,                                             351120, 15.795634269714355, 98.27155303955078
1436, 2304.125501692295, 1, 11.68934727099986, 110, 351230,                                             351230, 17.984182357788086, 98.29778289794922
1437, 2241.993601858616, 1, 27.087801996000053, 265, 351495,                                             351495, 17.41935157775879, 98.03814697265625
1438, 2183.184126973152, 1, 20.165617647002364, 186, 351681,                                             351681, 16.186100006103516, 98.00736999511719
1439, 1640.1341369748116, 1, 23.174465097999928, 209, 351890,                                             351890, 16.54987335205078, 97.84000396728516
1440, 2063.183036237955, 1, 21.0859439320011, 211, 352101,                                             352101, 17.947751998901367, 98.09610748291016
1441, 1765.915991857648, 1, 31.658442091000325, 329, 352430,                                             352430, 16.958467483520508, 96.22467041015625
1442, 1702.5990101099014, 1, 32.18605618499714, 327, 352757,                                             352757, 17.437002182006836, 97.02176666259766
1443, 2167.61327368021, 1, 16.464864493998903, 166, 352923,                                             352923, 17.849246978759766, 96.77214050292969
1444, -2461.7705076932907, 3, 12.741828710997652, 109, 353032,                                             353032, 16.01279640197754, 96.64773559570312
1445, 2345.322292149067, 1, 11.085283648000768, 114, 353146,                                             353146, 16.828834533691406, 96.40838623046875
1446, 2198.898436129093, 1, 17.093679959998553, 170, 353316,                                             353316, 15.885492324829102, 97.25917053222656
1447, -2395.169703722, 2, 7.577022197001497, 73, 353389,                                             353389, 17.62854766845703, 95.54302978515625
1448, 2286.1484803259373, 1, 10.839296865997312, 115, 353504,                                             353504, 17.054227828979492, 97.07044219970703
1449, 1742.1022415161133, 1, 15.003380676000234, 156, 353660,                                             353660, 19.66187858581543, 94.58466339111328
1450, 2314.2557051479816, 1, 16.64076499099974, 169, 353829,                                             353829, 17.93408966064453, 97.13162994384766
1451, -2568.6792166233063, 3, 10.936126016000344, 103, 353932,                                             353932, 16.20821762084961, 95.53746032714844
1452, 2049.276634335518, 1, 25.939272734998667, 268, 354200,                                             354200, 17.471179962158203, 95.47608947753906
1453, 1061.5811388790607, 1, 47.471203737000906, 479, 354679,                                             354679, 17.17776107788086, 94.7783432006836
1454, 2007.868915528059, 1, 36.58863408899924, 321, 355000,                                             355000, 16.572742462158203, 96.46770477294922
1455, 1913.1307101398706, 1, 32.33390671200323, 302, 355302,                                             355302, 17.9782772064209, 97.2584457397461
1456, 1380.8444299548864, 1, 34.14059072500095, 326, 355628,                                             355628, 17.539264678955078, 96.27811431884766
1457, 2025.2932562828064, 1, 32.0956994549997, 317, 355945,                                             355945, 18.66455841064453, 97.60157775878906
1458, -3885.138803243637, 2, 18.700892937999015, 192, 356137,                                             356137, 18.298294067382812, 96.91048431396484
1459, 2194.407192617655, 1, 12.956068437000795, 132, 356269,                                             356269, 16.895238876342773, 95.7847900390625
1460, 2202.70883795619, 1, 16.488815403001354, 168, 356437,                                             356437, 18.618928909301758, 94.14800262451172
1461, 1298.6309120506048, 1, 31.746502424000937, 334, 356771,                                             356771, 17.19183921813965, 95.70462799072266
1462, 1957.2685717344284, 1, 21.13730343300267, 204, 356975,                                             356975, 16.791187286376953, 97.2756576538086
1463, 1333.2963328361511, 1, 34.400727240998094, 342, 357317,                                             357317, 16.038759231567383, 95.88414764404297
1464, 2119.578346475959, 1, 24.286646222000854, 239, 357556,                                             357556, 17.51398277282715, 96.93907165527344
1465, 1374.394280463457, 1, 42.23908389099961, 415, 357971,                                             357971, 18.27292251586914, 95.96009826660156
1466, 2114.549449414015, 1, 25.55131491800057, 235, 358206,                                             358206, 17.119789123535156, 96.68087005615234
1467, 2021.0460000038147, 1, 26.215161099000397, 235, 358441,                                             358441, 17.912826538085938, 94.95650482177734
1468, 1020.2112936079502, 1, 43.27704321700003, 436, 358877,                                             358877, 17.324460983276367, 95.783447265625
1469, -2666.305155992508, 3, 32.72123294500125, 218, 359095,                                             359095, 17.328508377075195, 95.79685974121094
1470, 2421.4230493307114, 1, 8.941088794999814, 35, 359130,                                             359130, 17.37173080444336, 94.43140411376953
1471, 2341.7868334650993, 1, 17.48536552800215, 118, 359248,                                             359248, 17.303020477294922, 94.93785095214844
1472, 2186.8552539646626, 1, 28.177310569000838, 191, 359439,                                             359439, 16.26810646057129, 93.9385757446289
1473, 2127.7904672175646, 1, 40.58944232200156, 261, 359700,                                             359700, 18.339975357055664, 95.96807861328125
1474, 1699.0530889630318, 1, 33.936620100001164, 292, 359992,                                             359992, 17.150609970092773, 95.7864761352539
1475, 1788.369831264019, 1, 35.13631431899921, 304, 360296,                                             360296, 18.068710327148438, 94.09295654296875
1476, 1758.8240312337875, 1, 48.56149415799882, 400, 360696,                                             360696, 18.517518997192383, 94.74040985107422
1477, 1774.5476796030998, 1, 26.15729495099731, 216, 360912,                                             360912, 17.63927459716797, 94.9691390991211
1478, 1646.1194210350513, 1, 27.45694510499743, 203, 361115,                                             361115, 16.183055877685547, 94.84457397460938
1479, 2168.309797823429, 1, 32.92116294100197, 237, 361352,                                             361352, 17.8664493560791, 95.85737609863281
1480, 1991.3245255351067, 1, 42.91210452800078, 318, 361670,                                             361670, 18.508665084838867, 93.44357299804688
1481, 2214.8987767398357, 1, 23.36023383599968, 201, 361871,                                             361871, 18.172073364257812, 93.98133087158203
1482, 1874.2494595646858, 1, 26.771827778000443, 230, 362101,                                             362101, 17.251022338867188, 92.930419921875
1483, 2075.7103382200003, 1, 24.44953281099879, 230, 362331,                                             362331, 16.240158081054688, 92.38203430175781
1484, 2364.358575284481, 1, 9.62860068000009, 92, 362423,                                             362423, 16.708398818969727, 95.17805480957031
1485, 2338.3986033797264, 1, 15.525327098999696, 127, 362550,                                             362550, 17.476015090942383, 93.97926330566406
1486, 2070.1546465158463, 1, 21.73340761900181, 196, 362746,                                             362746, 15.299428939819336, 93.74556732177734
1487, 1118.5499147176743, 1, 29.257169471999077, 268, 363014,                                             363014, 16.93483543395996, 92.50039672851562
1488, 2288.5845682770014, 1, 23.691310086996964, 208, 363222,                                             363222, 16.963809967041016, 92.47554016113281
1489, 2053.85712108016, 1, 18.525237390000257, 161, 363383,                                             363383, 16.189794540405273, 93.5835189819336
1490, 1525.2678774297237, 1, 34.47836924200237, 309, 363692,                                             363692, 16.824613571166992, 92.53385162353516
1491, 2192.2741442918777, 1, 20.507409093002934, 182, 363874,                                             363874, 17.326658248901367, 92.0201187133789
1492, 2377.861529633403, 1, 11.671220213000197, 100, 363974,                                             363974, 17.022602081298828, 91.70015716552734
1493, 2343.6400715708733, 1, 10.677644982999482, 107, 364081,                                             364081, 18.529237747192383, 92.50028991699219
1494, 2375.0989841520786, 1, 9.656362031000754, 83, 364164,                                             364164, 17.838727951049805, 94.60789489746094
1495, 1578.616727411747, 1, 21.985771170999215, 195, 364359,                                             364359, 16.41579818725586, 92.06986999511719
1496, 1407.5756171941757, 1, 40.76625055600016, 395, 364754,                                             364754, 17.860645294189453, 92.04561614990234
1497, 1792.9982361793518, 1, 28.919518533999508, 271, 365025,                                             365025, 19.265474319458008, 92.91281127929688
1498, 1512.991790086031, 1, 31.561771428998327, 284, 365309,                                             365309, 16.973623275756836, 91.91029357910156
1499, -2324.7552746534348, 2, 8.807574851001846, 77, 365386,                                             365386, 17.112178802490234, 93.43919372558594
1500, 2391.819967150688, 1, 7.844486164998671, 55, 365441,                                             365441, 20.073122024536133, 89.89781951904297
1501, 2293.8950759470463, 1, 15.399066439997114, 136, 365577,                                             365577, 17.365100860595703, 91.93438720703125
1502, 1896.8494698107243, 1, 28.448659417997987, 260, 365837,                                             365837, 16.738237380981445, 91.91010284423828
1503, 2178.3104236125946, 1, 24.75761391099877, 224, 366061,                                             366061, 17.507373809814453, 90.50823974609375
1504, 1964.0166528075933, 1, 34.433287544998166, 305, 366366,                                             366366, 16.22231674194336, 91.64674377441406
1505, 2333.662000119686, 1, 12.883622622000985, 119, 366485,                                             366485, 15.603653907775879, 91.47756958007812
1506, 2152.574960768223, 1, 18.080726355998195, 163, 366648,                                             366648, 17.403793334960938, 92.8069076538086
1507, 2393.4168213307858, 1, 9.57341573800295, 81, 366729,                                             366729, 18.914461135864258, 93.17292022705078
1508, 896.1733551025391, 1, 39.82574239300084, 382, 367111,                                             367111, 16.537046432495117, 92.06748962402344
1509, 2047.7485195100307, 1, 32.08933873299975, 309, 367420,                                             367420, 17.69463539123535, 91.31422424316406
1510, 2356.689457952976, 1, 9.641215512998315, 105, 367525,                                             367525, 20.46346664428711, 91.23099517822266
1511, 1674.6699631512165, 1, 33.43658549000247, 305, 367830,                                             367830, 16.139095306396484, 90.98845672607422
